320203,INSTITUTO DE PREV. DOS SERVIDORES DO DF - IPREV/DF,4597157,0
320204,IPREV - FUNDO CAPITALIZADO DE PREVIDÊNCIA DO DF,1165119960,25491
150106,JARDIM BOTÂNICO DE BRASÍLIA,79607,0
220105,POLÍCIA CIVIL DO DISTRITO FEDERAL - PCDF,17075385,61747
220103,POLÍCIA MILITAR DO DISTRITO FEDERAL - PMDF,363105,0
120101,PROCURADORIA - GERAL DO DISTRITO FEDERAL,15095908,837
180101,SEC. DE EST. DE DESENV. SOC. E TRANSF. DE RENDA DF,79896574,91991
