190108,ADMINISTRAÇÃO REGIONAL DE PLANALTINA,15372275,667372
190114,ADMINISTRAÇÃO REGIONAL DE SAMAMBAIA,10103852,165487
190115,ADMINISTRAÇÃO REGIONAL DE SANTA MARIA,7313083,99613
190107,ADMINISTRAÇÃO REGIONAL DE SOBRADINHO,7436761,108136
190128,ADMINISTRAÇÃO REGIONAL DE SOBRADINHO II,7434217,93075
190116,ADMINISTRAÇÃO REGIONAL DE SÃO SEBASTIÃO,3515901,58534
190105,ADMINISTRAÇÃO REGIONAL DE TAGUATINGA,6172232,2935
